timestamp,tweet_text,all_hashtags,retweet_count,tweet_created_at, username,followers_count
5/3/2021 14:00,b'@DigitalWealth_ @The_SmartMoney @Positive_Call @DeeperThrill @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Cool \xf0\x9f\x91\x8d List \xe2\x9c\x85',[],0,5/3/2021 14:00,b'MoneyWisdom_',2415
5/3/2021 14:01,b'@MoneyWisdom_ @The_SmartMoney @Positive_Call @DeeperThrill @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks!',[],0,5/3/2021 14:01,b'DigitalWealth_',7740
5/3/2021 14:01,b'@The_SmartMoney @Positive_Call @DeeperThrill @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks you very much brother!',[],0,5/3/2021 14:01,b'DigitalWealth_',7740
5/3/2021 14:01,b'@DigitalWealth_ @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks Wealth',[],0,5/3/2021 14:01,b'Positive_Call',36688
5/3/2021 14:02,b'\xe2\x9c\x85 #TENASSOCIATESLLC  \xe2\x9c\x85 $QNTA  \xe2\x9c\x85@MedolifeRx   \xe2\x9c\x85In preparation for mass production of its pharmaceutical and nutraceutical product lines.  https://t.co/iS7fdOtXQX  @StockAlert8 $AMC $DAL $UAL $CZR $TSLA  $DKNG $AAL #AEX $CCIV $TTCF $JBLU $SPY $MGM $GME https://t.co/Z0BVXeQqea',"['TENASSOCIATESLLC', 'AEX']",0,5/3/2021 14:02,b'stocks_future',23
5/3/2021 14:02,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr Thank You so much brother   Honored to be included \xf0\x9f\xa4\x9d',[],0,5/3/2021 14:02,b'wayoflife0620',8984
5/3/2021 14:03,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thank you for the mention.',[],0,5/3/2021 14:03,b'strong_leaders',21430
5/3/2021 14:03,b'@Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thank you @Positive_Call!',[],0,5/3/2021 14:03,b'DigitalWealth_',7740
5/3/2021 14:05,b'LONG $PENN and $AAL',[],0,5/3/2021 14:05,b'kman3434',1166
5/3/2021 14:06,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @iamhasscr @wayoflife0620 \xf0\x9f\x94\xa5team',[],0,5/3/2021 14:06,b'MyBetaMod',13775
5/3/2021 14:07,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thank you for the mention.',[],0,5/3/2021 14:07,b'PerfectGuide_',21945
5/3/2021 14:08,b'@juhiesingh Aal the best',[],0,5/3/2021 14:08,b'Diamond85931469',0
5/3/2021 14:09,b'@PerfectGuide_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks brother!',[],0,5/3/2021 14:09,b'DigitalWealth_',7740
5/3/2021 14:09,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks brother',[],0,5/3/2021 14:09,b'AAL_________',8293
5/3/2021 14:09,b'@wayoflife0620 @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr Thanks you!',[],0,5/3/2021 14:09,b'DigitalWealth_',7740
5/3/2021 14:09,b'@theinspiringco_ @SalesNotepad @IAmAaronWill @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail Thanks for the shoutout brother',[],0,5/3/2021 14:09,b'AAL_________',8293
5/3/2021 14:09,b'@AAL_________ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Cheers brother!',[],0,5/3/2021 14:09,b'DigitalWealth_',7740
5/3/2021 14:10,b'@strong_leaders @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Cheers brother!',[],0,5/3/2021 14:10,b'DigitalWealth_',7740
5/3/2021 14:10,b'@IAmAaronWill @SalesNotepad @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail @AAL_________ Keep going mate \xf0\x9f\x91\x8a',[],0,5/3/2021 14:10,b'theinspiringco_',9309
5/3/2021 14:10,b'@Risk2Earn @SalesNotepad @IAmAaronWill @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @PhilosophyVK_ @WealthMail @AAL_________ You deserve it brother \xf0\x9f\x91\x8a  Hope your course is doing well.',[],0,5/3/2021 14:10,b'theinspiringco_',9309
5/3/2021 14:10,b'@WealthMail @SalesNotepad @IAmAaronWill @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @AAL_________ 10k is loading man \xf0\x9f\x91\x8a',[],0,5/3/2021 14:10,b'theinspiringco_',9309
5/3/2021 14:11,b'@The_SmartMoney @SalesNotepad @IAmAaronWill @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail @AAL_________ Keep providing value brother \xf0\x9f\x91\x8a',[],0,5/3/2021 14:11,b'theinspiringco_',9309
5/3/2021 14:11,"b'""The prototype was developed in just nine months which, for comparison, is faster than the @USArmy\'s  development and rollout of standardized facemasks."" https://t.co/duSw6hQRyd'",[],5,5/3/2021 14:11,b'aal_innovation',1643
5/3/2021 14:11,b'@MidnightUDog @SalesNotepad @IAmAaronWill @The_SmartMoney @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail @AAL_________ Keep giving us knowlege Andrew \xf0\x9f\x91\x8a',[],0,5/3/2021 14:11,b'theinspiringco_',9309
5/3/2021 14:11,b'@AAL_________ @SalesNotepad @IAmAaronWill @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail Keep going mate \xf0\x9f\x91\x8a',[],0,5/3/2021 14:11,b'theinspiringco_',9309
5/3/2021 14:14,"b""I'm still in my $AAL and $WMT contracts   TW &amp; RH   BUY +10 $FB 330C 5/07 avg. 2.48""",[],1,5/3/2021 14:14,b'DylanMoertodjo',284
5/3/2021 14:16,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @SideBizGuy @rebeccabardess Honored to be included\xf0\x9f\xa4\x9d',[],0,5/3/2021 14:16,b'HeroDividend',13948
5/3/2021 14:16,b'@AAL_________ @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Thank you brother \xf0\x9f\x94\xa5',[],0,5/3/2021 14:16,b'The_SmartMoney',26896
5/3/2021 14:16,b'@theinspiringco_ @IAmAaronWill @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail @AAL_________ Thank you for the mention \xf0\x9f\x93\x92',[],0,5/3/2021 14:16,b'SalesNotepad',59731
5/3/2021 14:17,b'\xe2\x9c\x85 https://t.co/FdKTQdTQQT  \xe2\x9c\x85 @CLSHoldingsUSA $CLSH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5  \xe2\x9c\x85Announces Amendments to Additional Convertible Debentures.  https://t.co/pxFiT3NGpA  @StockAlert8   $penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $vxrt $acb https://t.co/R8TZEXaxI5',[],2,5/3/2021 14:17,b'stocksman12',32
5/3/2021 14:21,"b""@draw700 Let's get you all the details for testing types, and required documents. Take a look here: https://t.co/Ax6DgJrKKz.""",[],0,5/3/2021 14:21,b'AmericanAir',1606457
5/3/2021 14:22,b'Helped me get my account green all time. Thanks  \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f $SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $AMZN $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $TONJ https://t.co/NnoQrPFAy8',[],0,5/3/2021 14:22,b'stocktrader5550',555
5/3/2021 14:23,b'Hawaii reports more than 100 new COVID-19 cases https://t.co/tsnnYDI9R9 $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $JBLU $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL',"['DAX30', 'CAC40', 'AEX']",0,5/3/2021 14:23,b'Marketupdater',2122
5/3/2021 14:25,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @rebeccabardess Thanks for the mention!',[],0,5/3/2021 14:25,b'SideBizGuy',9185
5/3/2021 14:26,b'@AAL_________ The best things in life come after the toughest battles.',[],0,5/3/2021 14:26,b'SalesPlugtm',886
5/3/2021 14:26,"b'$AMZN $AMC $GEVO $TSLA $SPY  $AAPL $AMD  $AAL $QQQ  $68K+ profits in the last 15 days,, If you really want to make huge profits on trading then check out;,,, https://t.co/FuTxlhAY6H https://t.co/4rgkJ05N0j'",[],2,5/3/2021 14:26,b'JamieNe27695482',0
5/3/2021 14:27,b'@theinspiringco_ @SalesNotepad @IAmAaronWill @The_SmartMoney @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail @AAL_________ Thanks for sharing ! Good Day for all !@MBudha',[],0,5/3/2021 14:27,b'MBudha',52
5/3/2021 14:28,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @HeroDividend @SideBizGuy @rebeccabardess Thank you AAL!',[],0,5/3/2021 14:28,b'FI_imagineer',5488
5/3/2021 14:28,b'@AAL_________ your confort zone is your first enemy',[],0,5/3/2021 14:28,b'timmassamba',249
5/3/2021 14:29,b'Now buying: $AAL at ~$21.48  Sell Targets: $21.68 - $21.75  Max Target Profit: $0.26/share (1.23%)  Stop Loss: $21.13  #stonks https://t.co/qoWCmRw51i',['stonks'],1,5/3/2021 14:29,b'r_scalp',3913
5/3/2021 14:31,b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Great list\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',[],0,5/3/2021 14:31,b'HeroDividend',13948
5/3/2021 14:32,b'@SeekMastery @AAL_________ Very true. And hang out with people who tell you the uncomfortable truth.',[],1,5/3/2021 14:32,b'Tweetvertising_',252
5/3/2021 14:34,b'Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $SPY $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA https://t.co/THlvwQif6w',[],0,5/3/2021 14:34,b'Bigbang48184',38
5/3/2021 14:34,b'@mind_hustle @SalesNotepad @fuelgoodvibes @The_SmartMoney @MyBetaMod @chainbreakeer @MidnightUDog @wealthy_brain @wealth_director @rebeccabardess @AAL________ Wisdom @Oogway_Wisdom',[],0,5/3/2021 14:34,b'OmAnujShah',5
5/3/2021 14:35,b'@AAL_________ @The_SmartMoney @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Thank you so much for includong me my man \xf0\x9f\x99\x8f',[],0,5/3/2021 14:35,b'NicoJamesBCN',12673
5/3/2021 14:35,"b'aal izz well.  -Rancho, 3 Idiots (2009)'",[],0,5/3/2021 14:35,b'indahsasoe',583
5/3/2021 14:35,"b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Thanks for the mention, EYL'",[],0,5/3/2021 14:35,b'takeactionD',2550
5/3/2021 14:35,b'@EarnYourLife_ @HustlingForever @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Thank you! \xf0\x9f\x94\xa5',[],0,5/3/2021 14:35,b'MidnightUDog',14990
5/3/2021 14:37,b'@EarnYourLife_ @HustlingForever @MidnightUDog @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Thanks',[],0,5/3/2021 14:37,b'AAL_________',8293
5/3/2021 14:37,b'@EarnYourLife_ @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Thanks',[],0,5/3/2021 14:37,b'HustlingForever',19654
5/3/2021 14:37,b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos Thank you mate',[],0,5/3/2021 14:37,b'KtHUSTLES',1241
5/3/2021 14:38,"b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @LeadrshipEthos @KtHUSTLES Thank you so much for this tag.  Greetings, everyone. Keep climbing!'",[],0,5/3/2021 14:38,b'earn2trade',2235
5/3/2021 14:40,b'$penn $mara $aal $tsla $opti $spy $srne $coin $fsr $dkng $aapl $hexo $mvis $ocgn $msft $vxrt $amd $acb $fb $amc $pltr $sunw $cciv $nakd $nio $fubo $wkhs $snap $gme $sndl  WE ALERTED $BLNK at $6 RAN TO $30 (400% GAIN)  DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 14:40,b'Right__Stocks',988
5/3/2021 14:41,b'@HeroDividend Congrats man',[],0,5/3/2021 14:41,b'AAL_________',8293
5/3/2021 14:42,"b""Most active stocks in today's pre-market trading  Apple $AAPL Ford $F American $AAL Twitter $TWTR Carnival $CCL $COTY Tesla $TSLA General Electric $GE $AMD Pfizer $PFE Norwegian $NCLH $BAC Moderna $MRNA Microsoft $MSFT Maxim $MXIM Amcor $AMCR Sarepta $SRPT Vertex $VRTX $OUT $NEWH""",[],0,5/3/2021 14:42,b'Invest4aFuture',203
5/3/2021 14:44,b'@AAL_________ Couldn\xe2\x80\x99t have done it without you\xf0\x9f\xa4\x9d',[],0,5/3/2021 14:44,b'HeroDividend',13948
5/3/2021 14:44,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Wisdom @Oogway_Wisdom',[],0,5/3/2021 14:44,b'OmAnujShah',5
5/3/2021 14:44,"b""@shl It's a high revenue business model!""",[],0,5/3/2021 14:44,b'AAL_________',8293
5/3/2021 14:44,b'@DigitalWealth_ @The_SmartMoney @Positive_Call @DeeperThrill @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Wisdom @Oogway_Wisdom',[],0,5/3/2021 14:44,b'OmAnujShah',5
5/3/2021 14:44,b'@theinspiringco_ @The_SmartMoney @SalesNotepad @IAmAaronWill @MidnightUDog @Entrepreneurfo3 @vizovisek @CarvingThought @Risk2Earn @PhilosophyVK_ @WealthMail @AAL_________ Wisdom @Oogway_Wisdom',[],0,5/3/2021 14:44,b'OmAnujShah',5
5/3/2021 14:47,b'Active at the open - $OCGN $AHT $VXRT $NOK $NIO $PRPO $APL $RHE $GE $UXIN $AMD $DGLY $MRO $F $TWTR $T $MVIS $BAC $PLTR $BTX $VIAC $AMC $SSY $CTXR $PFE $SONN $ITUB $TSLA $CCL $MARA $AAL $BBD $CLOV $PLUG $SKLZ $XOM $TLRY $FCX $FB $GPS $INTC $X $PBR $GGB $SNAP $MRNA $RIOT $M $AIH https://t.co/3hdOyluykh',[],0,5/3/2021 14:47,b'TheBurdetteLawF',12092
5/3/2021 14:52,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Apprecaite the shout bro!',[],0,5/3/2021 14:52,b'MyBetaMod',13775
5/3/2021 14:52,b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES \xf0\x9f\x94\xa5team thank you.',[],0,5/3/2021 14:52,b'MyBetaMod',13775
5/3/2021 14:53,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Wisdom @Oogway_Wisdom',[],0,5/3/2021 14:53,b'OmAnujShah',5
5/3/2021 14:54,"b'Boarding flight AA221 - 2 delays - 2 planes later, next day finally about to take off. #AmericanAirlines lets get these planes right please'",['AmericanAirlines'],0,5/3/2021 14:54,b'Ouijacom',134
5/3/2021 14:55,b'@DigitalWealth_ @EgoDriv @Positive_Call @DeeperThrill @The_SmartMoney @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe Following all of them. #folloback',['folloback'],0,5/3/2021 14:55,b'BournMedia',241
5/3/2021 14:55,b'@The_SmartMoney Giving brings more to you',[],0,5/3/2021 14:55,b'AAL_________',8293
5/3/2021 14:56,"b'\xe2\x9c\x85 #TENASSOCIATESLLC  \xe2\x9c\x85 @PSWWinc  $PSWW \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5  \xe2\x9c\x85Principal Solar and Apollo LTMS Announce a Major Update to the HoloPort Immersive AR, VR Framework  https://t.co/GcIMHjAacm  @StockAlert8  $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU $PD $GPS $MDB $ZM $GOOG $GE $BYND https://t.co/KqDtXbR5a7'",['TENASSOCIATESLLC'],2,5/3/2021 14:56,b'stocksman12',32
5/3/2021 14:58,"b'@AAL_________ @The_SmartMoney We make a living by what we get, but we make a life by what we give. \xf0\x9f\x91\x8d'",[],0,5/3/2021 14:58,b'Juansjourney',15
5/3/2021 14:58,"b'@thesuccessbrain It will harm you slowly, better to leave'",[],0,5/3/2021 14:58,b'AAL_________',8293
5/3/2021 14:58,b'@wayoflife0620 The best thing to do',[],0,5/3/2021 14:58,b'AAL_________',8293
5/3/2021 14:58,"b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @ianpowelly @earn2trade @LeadrshipEthos @KtHUSTLES Awesome, thanks!\xf0\x9f\x94\xa5'",[],0,5/3/2021 14:58,b'PsycInvest',4661
5/3/2021 14:59,b'@itsKostasOnFIRE And you need to move for that',[],0,5/3/2021 14:59,b'AAL_________',8293
5/3/2021 15:00,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw  $dkng $aapl $hexo $ibio $vxrt $acb $fb $amc  $gme $fsr $cciv $msft $nio $snap $fubo $wkhs $sndl $pltr $ocgn $amd $nakd  WE ALERTED $MVIS at $10 RAN TO $25 (150% GAIN)  DAILY ALERTS  $15 ONE TIME!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 15:00,b'Right__Stocks',988
5/3/2021 15:00,b'@The_MMW Learn this if you want to grow faster \xf0\x9f\x91\x86',[],1,5/3/2021 15:00,b'AAL_________',8293
5/3/2021 15:00,"b""@SeekMastery It's a dead sea where nothing grows""",[],0,5/3/2021 15:00,b'AAL_________',8293
5/3/2021 15:00,"b'$AMZN $AMC $GEVO $TSLA $SPY  $AAPL $AMD  $AAL $QQQ  Starting with $7k,.. down to $5k,.. back up to $52K. Big thanks to this community; https://t.co/vkYos8OwmT https://t.co/F0i8Euf41E'",[],0,5/3/2021 15:00,b'LoisNgu66399927',0
5/3/2021 15:01,b'@DigitalWealth_ @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @wayoflife0620 Thanks DW \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',[],0,5/3/2021 15:01,b'iamhasscr',5620
5/3/2021 15:01,b'COOL https://t.co/vOfyn2wKjC',[],0,5/3/2021 15:01,b'BTShypeman_aal',243
5/3/2021 15:01,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Thanks homie \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',[],0,5/3/2021 15:01,b'iamhasscr',5620
5/3/2021 15:04,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Thank you so much my brother \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd',[],0,5/3/2021 15:04,b'StoicWealth_',5132
5/3/2021 15:06,"b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Thanks, my man!!!'",[],0,5/3/2021 15:06,b'srowlands',12203
5/3/2021 15:06,"b""@DevynsGotIt Let's get you there""",[],1,5/3/2021 15:06,b'AAL_________',8293
5/3/2021 15:06,b'@AAL_________ Thank you!!',[],0,5/3/2021 15:06,b'DevynsGotIt',1080
5/3/2021 15:07,b'@IAmAaronWill You need to know the difference',[],0,5/3/2021 15:07,b'AAL_________',8293
5/3/2021 15:07,b'@RahulGandhi Instead of criticizing the goverment aal oppostion party should be contributing for good welfare of india',[],0,5/3/2021 15:07,b'Prithvi53978744',1
5/3/2021 15:08,b'@WealthInc247 Excuses are the dead plants of your comfort zone',[],0,5/3/2021 15:08,b'AAL_________',8293
5/3/2021 15:08,b'@Jack_T_ It is all about the priorities',[],0,5/3/2021 15:08,b'AAL_________',8293
5/3/2021 15:09,b'@MyBetaMod Change is the law of life',[],0,5/3/2021 15:09,b'AAL_________',8293
5/3/2021 15:14,b'No airline worse than #AmericanAirlines',['AmericanAirlines'],0,5/3/2021 15:14,b'FreeJeff5',152
5/3/2021 15:16,b'To post ARSD or to not ...:',[],0,5/3/2021 15:16,b'BTShypeman_aal',243
5/3/2021 15:19,b'Modification Honda Civic Type R FK2 #PS4share https://t.co/8aqPD4T124',['PS4share'],0,5/3/2021 15:19,b'aal_besar',346
5/3/2021 15:20,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $vxrt $acb $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo $wkhs $sndl $mvis  $pltr $ocgn $amd $nakd  ALERTED $DPW at $1.6 RAN TO $5 (210% GAIN)    DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 15:20,b'Right__Stocks',988
5/3/2021 15:21,"b',,Most profitable trading community, It\xe2\x80\x99s turned $15,000 into $1.2M in the last 5 months;, https://t.co/vlIyRqYltL  $ccl $bac $aih $mnmd $ge $aal $ebon $mvis $qqq https://t.co/sSpRBofy9s'",[],0,5/3/2021 15:21,b'SissonsTahlia',0
5/3/2021 15:21,b'Test',[],0,5/3/2021 15:21,b'aal_housani',709
5/3/2021 15:22,b'@AAL_________ Leaving your comfort zone is difficult.  Good thing the world rewards those that do difficult things.  https://t.co/0DjawvYEBt',[],0,5/3/2021 15:22,b'VitruviusValues',2056
5/3/2021 15:23,b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @ianpowelly @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Thanks for the mention bro!',[],0,5/3/2021 15:23,b'MonkHabits',1644
5/3/2021 15:26,b'Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $AMZN https://t.co/UiydH5t0DD',[],0,5/3/2021 15:26,b'Vijayraj11122',555
5/3/2021 15:28,b'We find the 100% runners BEFORE the crowd! Chatroom:  $ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU $PD $GPS $MDB $ZM $GOOG $GE $BYND $SNAP $SPCE $NFLX $UBER $SHOP $TLRY $AAPL $BA $MSFT $AMZN $TWTR $FB $TSLA $GILD $AMD $GE $W $FREE $SHLL $COST https://t.co/ReTwq0y5fJ',[],0,5/3/2021 15:28,b'stocktrader5550',555
5/3/2021 15:29,b'$xle $x $qs $t $hofv $itub $aal $iwm $ggb  Another winning alert based on our custom ThinkorSwim script. https://t.co/ADECBIU47g https://t.co/KUFVzF4LOP',[],0,5/3/2021 15:29,b'pihil9',0
5/3/2021 15:29,"b'@EarnYourLife_ @HustlingForever @MidnightUDog @AAL_________ @MyBetaMod @rewireyourbrian @qatch_money @MonkHabits @PsycInvest @earn2trade @LeadrshipEthos @KtHUSTLES Thanks for including me, EYL! Great list! \xf0\x9f\x94\xa5'",[],0,5/3/2021 15:29,b'ianpowelly',2154
